Date,Open,High,Low,Close,Adj Close,Volume
2020-11-10,0.949000,0.973000,0.872000,0.906000,0.906000,0
2020-11-17,0.878000,0.893000,0.826000,0.857000,0.857000,0
2020-11-24,0.873000,0.888000,0.837000,0.844000,0.844000,0
2020-12-01,0.857000,0.986000,0.857000,0.928000,0.928000,0
2020-12-08,0.925000,0.959000,0.873000,0.892000,0.892000,0
2020-12-15,0.901000,0.953000,0.892000,0.941000,0.941000,0
2020-12-22,0.931000,0.973000,0.916000,0.933000,0.933000,0
2020-12-29,0.950000,0.953000,0.907000,0.917000,0.917000,0
2021-01-05,0.937000,1.138000,0.927000,1.132000,1.132000,0
2021-01-12,1.165000,1.187000,1.073000,1.097000,1.097000,0
2021-01-19,1.113000,1.123000,1.035000,1.040000,1.040000,0
2021-01-26,1.048000,1.105000,1.001000,1.077000,1.077000,0
2021-02-02,1.110000,1.193000,1.096000,1.160000,1.160000,0
2021-02-09,1.150000,1.202000,1.131000,1.200000,1.200000,0
2021-02-16,1.245000,1.370000,1.245000,1.370000,1.370000,0
2021-02-23,1.359000,1.614000,1.342000,1.446000,1.446000,0
2021-03-02,1.446000,1.626000,1.403000,1.596000,1.596000,0
2021-03-09,1.544000,1.642000,1.497000,1.607000,1.607000,0
2021-03-16,1.593000,1.754000,1.585000,1.684000,1.684000,0
2021-03-23,1.649000,1.728000,1.591000,1.721000,1.721000,0
2021-03-30,1.751000,1.765000,1.672000,1.720000,1.720000,0
2021-04-06,1.695000,1.695000,1.628000,1.675000,1.675000,0
2021-04-13,1.680000,1.696000,1.529000,1.601000,1.601000,0
2021-04-20,1.594000,1.612000,1.531000,1.570000,1.570000,0
2021-04-27,1.581000,1.688000,1.570000,1.607000,1.607000,0
2021-05-04,1.603000,1.626000,1.471000,1.602000,1.602000,0
2021-05-11,1.604000,1.700000,1.602000,1.640000,1.640000,0
2021-05-18,1.639000,1.692000,1.598000,1.608000,1.608000,0
2021-05-25,1.591000,1.625000,1.552000,1.581000,1.581000,0
2021-06-01,1.625000,1.639000,1.557000,1.569000,1.569000,0
2021-06-08,1.536000,1.536000,1.450000,1.501000,1.501000,0
2021-06-15,1.494000,1.594000,1.438000,1.484000,1.484000,0
2021-06-22,1.495000,1.545000,1.465000,1.478000,1.478000,0
2021-06-29,1.492000,1.510000,1.426000,1.431000,1.431000,0
2021-07-06,1.424000,1.427000,1.268000,1.363000,1.363000,0
2021-07-13,1.351000,1.420000,1.176000,1.181000,1.181000,0
2021-07-20,1.180000,1.312000,1.128000,1.276000,1.276000,0
2021-07-27,1.253000,1.284000,1.151000,1.174000,1.174000,0
2021-08-03,1.177000,1.324000,1.129000,1.317000,1.317000,0
2021-08-10,1.320000,1.379000,1.225000,1.257000,1.257000,0
2021-08-17,1.227000,1.299000,1.223000,1.255000,1.255000,0
2021-08-24,1.263000,1.375000,1.260000,1.285000,1.285000,0
2021-08-31,1.292000,1.336000,1.270000,1.322000,1.322000,0
2021-09-07,1.366000,1.385000,1.287000,1.324000,1.324000,0
2021-09-14,1.346000,1.386000,1.260000,1.309000,1.309000,0
2021-09-21,1.324000,1.517000,1.297000,1.484000,1.484000,0
2021-09-28,1.537000,1.567000,1.463000,1.481000,1.481000,0
2021-10-05,1.491000,1.617000,1.489000,1.614000,1.614000,0
2021-10-12,1.600000,1.627000,1.507000,1.584000,1.584000,0
2021-10-19,1.593000,1.691000,1.593000,1.635000,1.635000,0
2021-10-26,1.618000,1.654000,1.520000,1.575000,1.575000,0
2021-11-02,1.556000,1.602000,1.450000,1.497000,1.497000,0
2021-11-09,1.464000,1.625000,1.415000,1.623000,1.623000,0
2021-11-16,1.601000,1.646000,1.521000,1.625000,1.625000,0
2021-11-23,1.655000,1.693000,1.473000,1.530000,1.530000,0
2021-11-30,1.444000,1.500000,1.343000,1.434000,1.434000,0
2021-12-07,1.453000,1.537000,1.414000,1.424000,1.424000,0
2021-12-14,1.439000,1.484000,1.372000,1.419000,1.419000,0
2021-12-21,1.450000,1.501000,1.448000,1.481000,1.481000,0
2021-12-28,1.486000,1.635000,1.455000,1.628000,1.628000,0
2022-01-04,1.663000,1.808000,1.647000,1.780000,1.780000,0
2022-01-11,1.760000,1.785000,1.706000,1.772000,1.772000,0
2022-01-18,1.827000,1.874000,1.707000,1.735000,1.735000,0
2022-01-25,1.774000,1.857000,1.730000,1.782000,1.782000,0
2022-02-01,1.750000,1.939000,1.743000,1.916000,1.916000,0
2022-02-08,1.943000,2.063000,1.909000,1.996000,1.996000,0
2022-02-15,2.033000,2.065000,1.918000,1.932000,1.932000,0
2022-02-22,1.944000,2.011000,1.839000,1.839000,1.839000,0
2022-03-01,1.734000,1.897000,1.682000,1.751000,1.751000,0
2022-03-08,1.851000,2.140000,1.835000,2.140000,2.140000,0
2022-03-15,2.119000,2.315000,2.078000,2.315000,2.315000,0
2022-03-22,2.355000,2.503000,2.299000,2.477000,2.477000,0
2022-03-29,2.496000,2.496000,2.311000,2.412000,2.412000,0
2022-04-05,2.480000,2.792000,2.447000,2.780000,2.780000,0
2022-04-12,2.761000,2.868000,2.646000,2.862000,2.862000,0
2022-04-19,2.880000,2.954000,2.760000,2.826000,2.826000,0
2022-04-26,2.761000,3.002000,2.724000,2.996000,2.996000,0
2022-05-03,2.958000,3.167000,2.911000,3.079000,3.079000,0
2022-05-10,2.991000,3.076000,2.817000,2.877000,2.877000,0
2022-05-17,2.909000,3.014000,2.772000,2.859000,2.859000,0
2022-05-24,2.814000,2.828000,2.708000,2.743000,2.743000,0
2022-05-31,2.830000,3.040000,2.828000,3.038000,3.038000,0
2022-06-07,3.029000,3.366000,2.957000,3.366000,3.366000,0
2022-06-14,3.349000,3.483000,3.197000,3.239000,3.239000,0
2022-06-21,3.283000,3.317000,3.005000,3.194000,3.194000,0
2022-06-28,3.240000,3.253000,2.791000,2.889000,2.889000,0
2022-07-05,2.871000,3.101000,2.746000,2.991000,2.991000,0
2022-07-12,2.923000,3.071000,2.899000,2.960000,2.960000,0
2022-07-19,2.986000,3.081000,2.732000,2.820000,2.820000,0
2022-07-26,2.736000,2.803000,2.584000,2.606000,2.606000,0
2022-08-02,2.557000,2.869000,2.525000,2.765000,2.765000,0
2022-08-09,2.812000,2.902000,2.674000,2.791000,2.791000,0
2022-08-16,2.806000,3.041000,2.804000,3.037000,3.037000,0
2022-08-23,3.033000,3.128000,2.983000,3.110000,3.110000,0
2022-08-30,3.073000,3.295000,3.067000,3.193000,3.193000,0
2022-09-06,3.250000,3.365000,3.209000,3.362000,3.362000,0
2022-09-13,3.302000,3.510000,3.293000,3.490000,3.490000,0
2022-09-20,3.553000,3.904000,3.503000,3.878000,3.878000,0
2022-09-27,3.809000,3.992000,3.568000,3.651000,3.651000,0
2022-10-04,3.593000,3.910000,3.564000,3.888000,3.888000,0
2022-10-11,3.900000,4.080000,3.844000,4.015000,4.015000,0
2022-10-18,3.984000,4.333000,3.965000,4.234000,4.234000,0
2022-10-25,4.163000,4.171000,3.911000,4.077000,4.077000,0
2022-11-01,3.937000,4.223000,3.920000,4.214000,4.214000,0
2022-11-08,4.197000,4.203000,3.813000,3.865000,3.865000,0
2022-11-15,3.816000,3.844000,3.692000,3.825000,3.825000,0
2022-11-22,3.803000,3.817000,3.668000,3.703000,3.703000,0
2022-11-29,3.694000,3.798000,3.504000,3.599000,3.599000,0
2022-12-06,3.561000,3.630000,3.402000,3.611000,3.611000,0
2022-12-13,3.585000,3.601000,3.423000,3.581000,3.581000,0
2022-12-20,3.662000,3.753000,3.621000,3.751000,3.751000,0
2022-12-27,3.787000,3.905000,3.787000,3.879000,3.879000,0
2023-01-03,3.758000,3.810000,3.508000,3.517000,3.517000,0
2023-01-10,3.578000,3.639000,3.430000,3.511000,3.511000,0
2023-01-17,3.575000,3.579000,3.373000,3.525000,3.525000,0
2023-01-24,3.513000,3.574000,3.422000,3.551000,3.551000,0
2023-01-31,3.531000,3.644000,3.334000,3.634000,3.634000,0
2023-02-07,3.645000,3.755000,3.575000,3.717000,3.717000,0
2023-02-14,3.688000,3.900000,3.622000,3.828000,3.828000,0
2023-02-21,3.894000,3.978000,3.863000,3.922000,3.922000,0
2023-02-28,3.947000,4.091000,3.897000,3.983000,3.983000,0
2023-03-07,3.940000,4.017000,3.419000,3.515000,3.515000,0
2023-03-14,3.590000,3.685000,3.369000,3.481000,3.481000,0
2023-03-21,3.573000,3.644000,3.295000,3.528000,3.528000,0
2023-03-28,3.545000,3.610000,3.400000,3.430000,3.430000,0
2023-04-04,3.473000,3.485000,3.253000,3.415000,3.415000,0
2023-04-11,3.409000,3.602000,3.342000,3.591000,3.591000,0
2023-04-18,3.578000,3.639000,3.502000,3.515000,3.515000,0
2023-04-25,3.445000,3.576000,3.375000,3.574000,3.574000,0
2023-05-02,3.532000,3.559000,3.296000,3.521000,3.521000,0
2023-05-09,3.492000,3.532000,3.345000,3.508000,3.508000,0
2023-05-16,3.487000,3.728000,3.487000,3.719000,3.719000,0
2023-05-23,3.744000,3.859000,3.673000,3.810000,3.810000,0
2023-05-30,3.712000,3.758000,3.570000,3.693000,3.693000,0
2023-06-06,3.681000,3.821000,3.681000,3.765000,3.765000,0
2023-06-13,3.724000,3.851000,3.682000,3.769000,3.769000,0
2023-06-20,3.738000,3.810000,3.679000,3.719000,3.719000,0
2023-06-27,3.714000,3.872000,3.692000,3.858000,3.858000,0
2023-07-04,3.868000,4.094000,3.863000,4.006000,4.006000,0
2023-07-11,3.980000,4.002000,3.761000,3.797000,3.797000,0
2023-07-18,3.758000,3.874000,3.735000,3.857000,3.857000,0
2023-07-25,3.892000,4.022000,3.849000,3.959000,3.959000,0
2023-08-01,4.001000,4.206000,4.001000,4.078000,4.078000,0
2023-08-08,4.008000,4.215000,3.957000,4.184000,4.184000,0
2023-08-15,4.235000,4.354000,4.166000,4.342000,4.342000,0
2023-08-22,4.310000,4.362000,4.190000,4.212000,4.212000,0
2023-08-29,4.220000,4.243000,4.060000,4.173000,4.173000,0
2023-09-05,4.228000,4.308000,4.212000,4.288000,4.288000,0
2023-09-12,4.286000,4.359000,4.223000,4.319000,4.319000,0
2023-09-19,4.333000,4.546000,4.313000,4.542000,4.542000,0
2023-09-26,4.485000,4.703000,4.483000,4.683000,4.683000,0
2023-10-03,4.737000,4.887000,4.695000,4.797000,4.797000,0
2023-10-10,4.703000,4.728000,4.532000,4.712000,4.712000,0
2023-10-17,4.765000,4.997000,4.761000,4.838000,4.838000,0
2023-10-24,4.870000,4.983000,4.827000,4.875000,4.875000,0
2023-10-31,4.810000,4.903000,4.484000,4.662000,4.662000,0
2023-11-07,4.620000,4.696000,4.503000,4.632000,4.632000,0
2023-11-14,4.616000,4.616000,4.404000,4.422000,4.422000,0
2023-11-21,4.410000,4.492000,4.365000,4.389000,4.389000,0
2023-11-28,4.396000,4.422000,4.211000,4.288000,4.288000,0
2023-12-05,4.226000,4.293000,4.106000,4.239000,4.239000,0
2023-12-12,4.180000,4.251000,3.885000,3.954000,3.954000,0
2023-12-19,3.898000,3.928000,3.829000,3.901000,3.901000,0
2023-12-26,3.908000,3.908000,3.785000,3.866000,3.866000,0
