Date,Open,High,Low,Close,Adj Close,Volume
2020-05-05,286.640015,294.000000,283.709991,292.500000,276.277588,384419500
2020-05-12,293.790009,296.750000,272.989990,295.000000,278.638885,593419900
2020-05-19,294.350006,297.869995,291.950012,295.440002,279.054474,323303100
2020-05-26,301.929993,306.839996,295.459991,305.549988,288.603729,459023100
2020-06-02,306.549988,323.410004,305.100006,323.200012,305.274872,466795100
2020-06-09,320.299988,323.279999,296.739990,307.049988,290.020569,712185200
2020-06-16,315.480011,315.640015,306.529999,310.619995,293.392609,512054100
2020-06-23,313.489990,314.500000,298.929993,304.459991,288.839722,498487000
2020-06-30,303.989990,317.679993,303.820007,317.049988,300.783783,316849300
2020-07-07,315.380005,322.709991,310.679993,314.839996,298.687164,381450700
2020-07-14,313.299988,325.130005,312.000000,324.320007,307.680756,354559700
2020-07-21,326.450012,327.230011,319.250000,323.220001,306.637268,312882700
2020-07-28,322.429993,329.619995,319.640015,328.790009,311.921509,305875600
2020-08-04,327.859985,335.769989,327.859985,335.570007,318.353638,229885400
2020-08-11,336.850006,338.339996,332.010010,337.910004,320.573578,247933000
2020-08-18,338.339996,343.000000,335.220001,342.920013,325.326508,252691200
2020-08-25,343.529999,351.299988,342.269989,349.309998,331.388672,261975800
2020-09-01,350.209991,358.750000,334.869995,342.570007,324.994507,411616100
2020-09-08,336.709991,342.640015,331.000000,338.459991,321.095367,446783000
2020-09-15,341.119995,343.059998,321.730011,326.970001,310.194824,431868900
2020-09-22,328.570007,334.959991,319.799988,334.190002,318.313538,369059600
2020-09-29,333.970001,339.959991,331.190002,339.760010,323.618958,379228000
2020-10-06,339.910004,354.019989,334.380005,352.429993,335.687042,332288100
2020-10-13,352.279999,352.470001,341.040009,342.010010,325.762054,349268600
2020-10-20,343.459991,346.880005,335.619995,339.390015,323.266479,319643100
2020-10-27,339.760010,340.119995,322.600006,330.200012,314.513092,490041700
2020-11-03,333.690002,364.380005,330.290009,354.559998,337.715851,549570800
2020-11-10,353.489990,362.779999,350.510010,362.570007,345.345367,349180500
2020-11-17,359.970001,361.920013,354.149994,357.459991,340.478027,330291100
2020-11-24,360.209991,364.179993,359.170013,362.059998,344.859497,220133600
2020-12-01,365.570007,369.850006,364.200012,369.089996,351.555573,282734600
2020-12-08,367.720001,371.049988,363.260010,364.660004,347.336060,301207400
2020-12-15,367.399994,378.459991,362.029999,367.859985,350.383911,419334300
2020-12-22,368.209991,372.589996,366.029999,372.170013,356.000275,159608700
2020-12-29,373.809998,375.450012,364.820007,368.790009,352.767151,291867300
2021-01-05,368.100006,381.489990,368.049988,378.690002,362.237030,365902600
2021-01-12,378.890015,381.130005,373.700012,375.700012,359.376953,255000400
2021-01-19,378.339996,384.950012,376.750000,384.390015,367.689362,284172000
2021-01-26,385.410004,385.850006,368.269989,376.230011,359.883911,462797200
2021-02-02,379.649994,390.559998,376.320007,390.510010,373.543549,251055400
2021-02-09,389.609985,392.899994,387.500000,392.640015,375.580933,188212100
2021-02-16,393.959991,394.170013,386.739990,387.029999,370.214691,313631000
2021-02-23,384.660004,392.230011,378.230011,389.579987,372.653870,584438900
2021-03-02,389.820007,390.070007,371.880005,381.720001,365.135376,658157300
2021-03-09,385.850006,396.690002,385.309998,396.410004,379.187073,447858800
2021-03-16,397.070007,398.119995,387.149994,392.589996,375.533112,474434000
2021-03-23,391.910004,396.750000,383.899994,395.779999,379.824493,526920500
2021-03-30,394.420013,406.940002,393.019989,406.359985,389.977905,380364100
2021-04-06,405.760010,411.929993,405.399994,411.640015,395.045074,293529900
2021-04-13,411.529999,417.910004,410.869995,415.209991,398.471161,338976500
2021-04-20,413.910004,418.250000,410.589996,417.609985,400.774414,371619200
2021-04-27,417.929993,420.720001,416.299988,418.200012,401.340576,334741600
2021-05-04,416.070007,422.820007,411.670013,417.940002,401.091064,385661000
2021-05-11,413.100006,417.489990,404.000000,415.519989,398.768646,505423800
2021-05-18,415.799988,420.320007,405.329987,419.170013,402.271515,372254900
2021-05-25,420.329987,421.250000,417.619995,420.040009,403.106445,215767900
2021-06-01,422.570007,422.920013,416.279999,422.190002,405.169800,268946300
2021-06-08,423.109985,425.369995,420.320007,425.260010,408.116028,234520000
2021-06-15,425.420013,425.459991,414.700012,420.859985,403.893341,414342600
2021-06-22,420.850006,427.649994,420.079987,427.470001,411.579010,263545100
2021-06-29,427.880005,434.100006,427.130005,433.720001,417.596619,211937100
2021-07-06,433.779999,437.350006,427.519989,437.079987,420.831787,358983300
2021-07-13,436.239990,437.920013,421.970001,424.970001,409.171936,396029800
2021-07-20,425.679993,441.029999,424.829987,441.019989,424.625244,319696900
2021-07-27,439.910004,441.799988,435.989990,437.589996,421.322845,295039300
2021-08-03,438.440002,442.940002,436.100006,442.130005,425.694000,231908400
2021-08-10,442.609985,447.109985,441.880005,446.970001,430.354156,239493300
2021-08-17,444.239990,448.230011,436.119995,447.260010,430.633392,401819700
2021-08-24,447.970001,453.070007,446.160004,452.230011,435.418610,262696500
2021-08-31,452.130005,454.049988,450.920013,453.079987,436.236969,197693100
2021-09-07,452.709991,452.809998,444.109985,446.579987,429.978638,339510600
2021-09-14,448.119995,448.410004,428.859985,434.040009,417.904785,519646500
2021-09-21,436.529999,444.890015,433.070007,442.640015,427.550476,394738100
2021-09-28,439.690002,440.040009,426.359985,428.640015,414.027710,611081600
2021-10-05,430.239990,441.679993,427.540009,434.690002,419.871460,415942900
2021-10-12,435.670013,447.549988,431.540009,447.190002,431.945343,342865400
2021-10-19,448.920013,455.899994,448.269989,455.549988,440.020325,241933400
2021-10-26,457.200012,460.700012,453.859985,460.040009,444.357269,298547000
2021-11-02,460.220001,470.649994,460.079987,468.929993,452.944183,271061100
2021-11-09,469.320007,469.570007,462.040009,467.429993,451.495331,255874500
2021-11-16,467.149994,473.540009,466.339996,467.570007,451.630615,277419000
2021-11-23,467.220001,469.570007,457.769989,464.600006,448.761841,334003700
2021-11-30,462.000000,464.670013,448.920013,458.790009,443.149933,644445700
2021-12-07,464.410004,470.899994,458.649994,466.570007,450.664703,393880600
2021-12-14,463.089996,472.869995,451.140015,454.980011,439.469818,573378400
2021-12-21,458.609985,477.309998,456.309998,477.260010,462.609802,241944800
2021-12-28,477.720001,479.000000,473.850006,477.709991,463.045990,295012200
2022-01-04,479.220001,479.980011,456.600006,465.510010,451.220490,467050100
2022-01-11,465.230011,473.200012,459.899994,464.720001,450.454773,328972500
2022-01-18,459.739990,459.959991,420.760010,439.839996,426.338440,795501500
2022-01-25,433.059998,450.279999,427.149994,449.910004,436.099396,820975500
2022-02-01,450.679993,458.119995,443.829987,447.260010,433.530670,561468100
2022-02-08,446.730011,457.880005,435.339996,439.019989,425.543671,589926500
2022-02-15,443.730011,448.059998,431.820007,434.230011,420.900726,408248300
2022-02-22,431.890015,438.200012,410.640015,436.630005,423.226990,738332200
2022-03-01,435.040009,441.109985,419.359985,419.429993,406.555023,612888900
2022-03-08,419.619995,429.510010,415.119995,417.000000,404.199615,567101700
2022-03-15,419.769989,446.459991,418.420013,444.390015,430.748810,548546100
2022-03-22,445.859985,455.910004,443.709991,455.910004,443.288055,364444500
2022-03-29,460.019989,462.070007,449.140015,456.799988,444.153412,436598100
2022-04-05,455.220001,457.829987,439.390015,439.920013,427.740723,428252900
2022-04-12,443.079987,445.750000,435.609985,437.970001,425.844727,322306000
2022-04-19,437.859985,450.010010,418.839996,428.510010,416.646606,480582200
2022-04-26,425.829987,429.640015,405.019989,414.480011,403.005035,635279000
2022-05-03,415.010010,429.660004,396.500000,398.170013,387.146637,724562100
2022-05-10,404.489990,406.079987,385.149994,400.089996,389.013428,582745800
2022-05-17,406.529999,408.570007,380.540009,396.920013,385.931183,507062000
2022-05-24,392.559998,415.380005,386.959991,415.260010,403.763428,349858700
2022-05-31,413.549988,417.440002,406.929993,411.790009,400.389526,391515600
2022-06-07,408.100006,416.220001,373.299988,375.000000,364.618073,512811000
2022-06-14,376.850006,383.899994,362.170013,365.859985,355.731110,475265800
2022-06-21,371.890015,391.359985,370.179993,388.589996,379.463959,410223300
2022-06-28,390.230011,393.160004,372.559998,381.239990,372.286530,339572900
2022-07-05,375.880005,390.640015,372.899994,384.230011,375.206329,347154800
2022-07-12,383.649994,389.089996,371.040009,381.950012,372.979889,378412600
2022-07-19,386.079987,400.179993,385.390015,395.570007,386.280090,341082500
2022-07-26,393.839996,413.410004,389.950012,410.769989,401.123047,366256300
2022-08-02,409.119995,417.619995,406.820007,412.989990,403.290894,287613600
2022-08-09,412.220001,429.410004,410.220001,428.859985,418.788147,288830000
2022-08-16,427.730011,431.730011,412.399994,413.350006,403.642456,317588100
2022-08-23,412.899994,419.959991,401.200012,402.630005,393.174255,317683100
2022-08-30,403.850006,404.100006,390.040009,392.239990,383.028198,340054300
2022-09-06,393.130005,411.730011,388.420013,410.970001,401.318329,374386500
2022-09-13,401.829987,403.100006,382.109985,388.549988,379.424866,471967900
2022-09-20,385.059998,389.309998,363.029999,364.309998,357.215546,488422200
2022-09-27,368.019989,372.299988,357.040009,366.609985,359.470734,575516300
2022-10-04,372.399994,379.459991,357.670013,360.019989,353.009094,457834300
2022-10-11,358.239990,370.260010,348.109985,366.820007,359.676636,533634300
2022-10-18,375.130005,380.059998,363.540009,378.869995,371.492004,481668200
2022-10-25,378.790009,389.519989,378.670013,386.209991,378.689056,461838700
2022-11-01,390.140015,390.390015,368.790009,379.950012,372.550995,471290200
2022-11-08,381.109985,400.179993,373.609985,395.119995,387.425568,470335800
2022-11-15,401.149994,402.309998,390.140015,394.589996,386.905853,380365000
2022-11-22,396.630005,402.929993,395.109985,395.910004,388.200195,227117600
2022-11-29,396.049988,410.000000,393.299988,399.589996,391.808502,435907400
2022-12-06,399.420013,399.989990,391.640015,398.950012,391.180969,361491500
2022-12-13,410.220001,410.489990,378.279999,380.019989,372.619568,549335800
2022-12-20,379.230011,387.410004,374.769989,382.910004,377.177399,312572800
2022-12-27,382.790009,384.350006,376.420013,382.429993,376.704590,273542800
2023-01-03,384.369995,393.700012,377.829987,387.859985,382.053284,415923000
2023-01-10,387.250000,399.100006,386.269989,398.500000,392.533997,288300800
2023-01-17,398.480011,402.649994,387.260010,400.630005,394.632141,425253700
2023-01-24,398.880005,408.160004,393.559998,400.589996,394.592712,359160800
2023-01-31,401.130005,418.309998,400.769989,409.829987,403.694366,444957600
2023-02-07,408.869995,416.489990,405.010010,412.829987,406.649445,381596300
2023-02-14,411.239990,415.049988,404.049988,407.260010,401.162872,315634300
2023-02-21,403.059998,404.160004,393.640015,397.730011,391.775543,451279700
2023-02-28,397.230011,407.450012,392.329987,404.470001,398.414612,444189100
2023-03-07,404.420013,404.670013,380.649994,385.359985,379.590729,642045500
2023-03-14,390.500000,396.470001,383.709991,393.739990,387.845245,699612700
2023-03-21,397.239990,402.489990,389.399994,396.489990,392.044647,504314900
2023-03-28,395.769989,411.369995,393.690002,410.950012,406.342560,389663300
2023-04-04,411.619995,411.920013,405.679993,409.609985,405.017517,259226000
2023-04-11,410.260010,415.089996,407.440002,413.940002,409.299011,376131000
2023-04-18,415.579987,415.720001,410.170013,412.630005,408.003693,332417200
2023-04-25,410.579987,417.619995,403.779999,415.510010,410.851410,422640000
2023-05-02,414.769989,414.820007,403.739990,412.739990,408.112457,428323000
2023-05-09,411.130005,414.540009,408.869995,413.010010,408.379456,340248900
2023-05-16,411.859985,420.720001,410.239990,418.790009,414.094635,406594800
2023-05-23,417.079987,420.769989,409.880005,420.019989,415.310852,360388800
2023-05-30,422.029999,429.619995,416.220001,427.100006,422.311493,428719700
2023-06-06,426.670013,433.880005,425.820007,433.799988,428.936340,373195400
2023-06-13,435.320007,443.899994,433.589996,439.459991,434.532867,420936200
2023-06-20,437.450012,438.369995,431.190002,431.440002,428.187469,388678000
2023-06-27,432.350006,444.299988,431.880005,443.790009,440.444366,354046900
2023-07-04,441.910004,443.890015,437.059998,439.660004,436.345490,287596300
2023-07-11,440.450012,451.929993,439.440002,450.839996,447.441223,351255500
2023-07-18,450.500000,456.429993,450.049988,454.200012,450.775909,342496500
2023-07-25,453.920013,459.440002,451.549988,457.790009,454.338837,360490700
2023-08-01,456.269989,457.250000,446.269989,450.709991,447.312195,371910800
2023-08-08,448.079987,451.700012,443.350006,448.109985,444.731781,359688400
2023-08-15,446.269989,446.640015,433.010010,439.339996,436.027893,419003400
2023-08-22,441.179993,445.220001,435.000000,442.760010,439.422150,385941700
2023-08-29,442.649994,453.670013,442.459991,451.190002,447.788574,277096100
2023-09-05,450.730011,451.059998,442.750000,448.450012,445.069244,318119900
2023-09-12,446.950012,451.079987,442.559998,443.630005,440.285583,378709100
2023-09-19,442.679993,444.440002,428.720001,432.230011,430.484650,424757500
2023-09-26,429.089996,431.850006,422.290009,427.309998,425.584503,492009600
2023-10-03,425.059998,432.880005,420.179993,432.290009,430.544403,454933400
2023-10-10,432.940002,437.339996,429.880005,436.040009,434.279266,392789500
2023-10-17,432.809998,438.140015,417.799988,420.459991,418.762146,506088400
2023-10-24,422.649994,424.820007,409.209991,415.589996,413.911835,481874600
2023-10-31,416.179993,436.290009,414.209991,435.690002,433.930664,440614700
2023-11-07,435.690002,441.329987,433.399994,440.190002,438.412506,350874800
2023-11-14,446.320007,455.130005,446.089996,454.260010,452.425690,394239700
2023-11-21,453.179993,456.380005,451.959991,454.480011,452.644806,188882900
2023-11-28,454.079987,459.649994,453.339996,456.690002,454.845886,366542500
2023-12-05,455.260010,462.170013,454.309998,461.989990,460.124451,353996700
2023-12-12,461.630005,473.730011,460.600006,471.970001,470.064178,492326200
2023-12-19,472.529999,475.899994,467.820007,473.649994,473.649994,312476900
2023-12-26,474.070007,477.549988,473.299988,475.309998,475.309998,322779500
