Date,Open,High,Low,Close,Adj Close,Volume
2020-05-12,21.400000,24.799999,20.299999,24.309999,24.309999,62950400
2020-05-19,24.469999,27.490000,24.040001,25.570000,25.570000,53000300
2020-05-26,25.930000,26.469999,24.260000,26.219999,26.219999,55750400
2020-06-02,26.549999,29.190001,26.469999,28.370001,28.370001,57919000
2020-06-09,28.070000,29.070000,25.360001,26.980000,26.980000,58807900
2020-06-16,27.860001,29.040001,26.969999,28.980000,28.980000,47834100
2020-06-23,29.299999,29.420000,26.820000,28.270000,28.270000,39449900
2020-06-30,27.889999,29.260000,27.799999,28.959999,28.959999,24492500
2020-07-07,28.850000,29.290001,28.209999,28.500000,28.500000,26925900
2020-07-14,28.230000,29.500000,28.160000,29.120001,29.120001,22773100
2020-07-21,29.980000,30.219999,28.980000,29.719999,29.719999,29405200
2020-07-28,29.459999,29.750000,27.900000,29.340000,29.340000,28483300
2020-08-04,29.230000,31.020000,29.209999,30.160000,30.160000,30237100
2020-08-11,30.600000,30.850000,29.820000,30.770000,30.770000,22384200
2020-08-18,30.410000,30.830000,29.639999,30.350000,30.350000,26518200
2020-08-25,30.969999,31.190001,30.270000,30.580000,30.580000,21290100
2020-09-01,30.639999,30.940001,28.400000,28.510000,28.510000,26548500
2020-09-08,26.879999,27.690001,26.270000,26.940001,26.940001,27386900
2020-09-15,27.059999,29.430000,26.959999,28.290001,28.290001,22703900
2020-09-22,28.360001,28.860001,27.820000,28.690001,28.690001,16421400
2020-09-29,28.309999,28.559999,26.090000,27.930000,27.930000,31777800
2020-10-06,28.660000,29.250000,27.730000,28.070000,28.070000,27531800
2020-10-13,28.459999,29.049999,28.010000,28.590000,28.590000,17410400
2020-10-20,28.480000,29.309999,26.950001,27.110001,27.110001,21426000
2020-10-27,27.309999,27.950001,24.750000,26.260000,26.260000,29259200
2020-11-03,26.940001,28.820000,26.200001,28.070000,28.070000,33296800
2020-11-10,28.660000,29.750000,28.059999,28.809999,28.809999,27994100
2020-11-17,28.570000,29.719999,28.480000,29.520000,29.520000,19965200
2020-11-24,30.230000,31.680000,30.209999,30.969999,30.969999,24640700
2020-12-01,30.920000,31.870001,30.340000,31.400000,31.400000,28876400
2020-12-08,31.219999,32.650002,30.900000,32.169998,32.169998,27262000
2020-12-15,32.320000,33.669998,32.119999,32.639999,32.639999,23289900
2020-12-22,32.279999,33.080002,32.000000,32.590000,32.590000,15438900
2020-12-29,32.950001,33.290001,32.240002,32.380001,32.380001,27235800
2021-01-05,33.380001,35.500000,33.380001,35.259998,35.259998,37836100
2021-01-12,35.650002,36.320000,35.130001,35.340000,35.340000,19310000
2021-01-19,35.709999,36.200001,34.910000,35.590000,35.590000,18845000
2021-01-26,35.689999,36.180000,35.020000,36.119999,36.119999,22923400
2021-02-02,36.970001,38.980000,36.720001,38.939999,38.939999,26707800
2021-02-09,38.700001,40.070000,38.520000,39.939999,39.939999,19481000
2021-02-16,40.189999,41.419998,39.549999,41.279999,41.279999,30919300
2021-02-23,41.150002,42.770000,40.310001,40.599998,40.599998,29527200
2021-03-02,40.950001,44.509998,40.070000,43.500000,43.500000,37819100
2021-03-09,43.730000,44.639999,42.790001,44.259998,44.259998,28178400
2021-03-16,43.570000,44.099998,39.709999,41.709999,41.709999,40164400
2021-03-23,40.290001,41.959999,39.270000,41.919998,41.919998,49631400
2021-03-30,41.160000,42.180000,39.520000,40.279999,40.279999,31919600
2021-04-06,41.160000,41.689999,39.910000,40.900002,40.900002,30714000
2021-04-13,41.330002,43.490002,41.150002,43.320000,43.320000,26813200
2021-04-20,43.349998,43.419998,41.599998,42.330002,42.330002,22850800
2021-04-27,42.660000,44.610001,42.480000,43.980000,43.980000,23192200
2021-05-04,44.740002,45.540001,43.900002,44.480000,44.480000,27550400
2021-05-11,43.919998,45.700001,43.349998,45.389999,45.389999,30262800
2021-05-18,45.130001,45.389999,42.320000,45.020000,45.020000,33017000
2021-05-25,45.070000,45.930000,44.639999,45.419998,45.419998,15460000
2021-06-01,46.580002,47.540001,45.970001,47.270000,47.270000,20961600
2021-06-08,47.080002,48.610001,46.799999,48.320000,48.320000,27565800
2021-06-15,48.680000,49.459999,47.330002,49.360001,49.360001,36627000
2021-06-22,49.299999,50.330002,49.139999,49.540001,49.540001,23403300
2021-06-29,49.939999,51.400002,49.480000,50.930000,50.930000,15077100
2021-07-06,50.619999,50.700001,48.220001,50.310001,50.310001,34548600
2021-07-13,50.509998,51.279999,45.349998,45.840000,45.840000,28516900
2021-07-20,45.639999,49.709999,45.020000,49.669998,49.669998,21399100
2021-07-27,49.580002,51.020000,48.630001,49.180000,49.180000,17899300
2021-08-03,48.110001,48.930000,45.849998,46.599998,46.599998,28655000
2021-08-10,46.970001,48.349998,45.939999,47.040001,47.040001,20319700
2021-08-17,46.660000,47.200001,43.419998,45.849998,45.849998,24074100
2021-08-24,46.669998,48.590000,46.610001,48.400002,48.400002,22359000
2021-08-31,48.180000,49.520000,47.200001,48.660000,48.660000,23687100
2021-09-07,47.930000,49.700001,47.450001,49.480000,49.480000,22697400
2021-09-14,49.779999,51.070000,48.889999,49.599998,49.599998,20495500
2021-09-21,49.610001,53.080002,48.740002,52.910000,52.910000,16399900
2021-09-28,53.459999,55.049999,51.380001,54.490002,54.490002,33769600
2021-10-05,55.270000,56.689999,53.740002,56.180000,56.180000,30195700
2021-10-12,56.320000,57.919998,55.389999,56.959999,56.959999,19328400
2021-10-19,56.900002,58.689999,56.340000,57.830002,57.830002,23400000
2021-10-26,58.080002,58.619999,56.380001,57.529999,57.529999,23760800
2021-11-02,57.310001,57.759998,54.529999,57.090000,57.090000,27583100
2021-11-09,57.209999,58.029999,55.180000,56.070000,56.070000,26442400
2021-11-16,56.000000,56.500000,53.520000,54.450001,54.450001,30049100
2021-11-23,55.450001,56.380001,48.560001,50.169998,50.169998,42323400
2021-11-30,48.619999,50.720001,46.160000,50.509998,50.509998,67083000
2021-12-07,51.320000,52.660000,50.970001,51.439999,51.439999,33637900
2021-12-14,50.779999,52.459999,47.959999,49.900002,49.900002,29689100
2021-12-21,50.900002,54.650002,50.590000,54.520000,54.520000,18733800
2021-12-28,54.830002,55.730000,53.939999,54.830002,54.830002,18545500
2022-01-04,55.310001,57.310001,55.250000,56.160000,56.160000,24636500
2022-01-11,56.950001,59.980000,56.540001,59.970001,59.970001,22725000
2022-01-18,60.360001,62.169998,58.810001,60.110001,60.110001,30464000
2022-01-25,59.910000,62.990002,59.880001,62.480000,62.480000,25918900
2022-02-01,61.910000,65.349998,61.580002,64.680000,64.680000,19940700
2022-02-08,63.709999,66.879997,62.849998,66.360001,66.360001,35494400
2022-02-15,64.199997,65.870003,62.919998,64.739998,64.739998,32609200
2022-02-22,66.860001,70.239998,64.400002,67.480003,67.480003,53816700
2022-03-01,70.339996,83.400002,70.099998,82.370003,82.370003,91108700
2022-03-08,85.430000,87.839996,71.459999,72.839996,72.839996,88962800
2022-03-15,69.570000,79.660004,67.730003,79.540001,79.540001,41473300
2022-03-22,78.690002,82.480003,74.150002,74.529999,74.529999,31216600
2022-03-29,72.300003,78.699997,72.070000,76.860001,76.860001,36027100
2022-04-05,77.339996,77.709999,71.080002,72.300003,72.300003,31208700
2022-04-12,74.949997,81.699997,74.910004,80.410004,80.410004,26522000
2022-04-19,78.059998,79.269997,71.980003,74.650002,74.650002,26302100
2022-04-26,75.330002,79.680000,74.370003,78.379997,78.379997,29321400
2022-05-03,76.919998,82.410004,76.040001,76.570000,76.570000,25719100
2022-05-10,77.070000,83.389999,74.220001,83.110001,83.110001,23738500
2022-05-17,83.050003,83.629997,78.449997,81.970001,81.970001,18229400
2022-05-24,82.029999,85.519997,81.339996,85.459999,85.459999,9630700
2022-05-31,87.989998,89.559998,84.699997,88.389999,88.389999,21935100
2022-06-07,88.680000,92.199997,87.680000,90.360001,90.360001,26381700
2022-06-14,90.980003,91.919998,81.940002,83.339996,83.339996,23012300
2022-06-21,84.489998,85.300003,78.489998,82.930000,82.930000,20856000
2022-06-28,83.989998,86.400002,79.930000,81.669998,81.669998,18167100
2022-07-05,78.470001,79.010002,71.459999,78.230003,78.230003,38046300
2022-07-12,74.820000,77.540001,69.510002,76.809998,76.809998,24576200
2022-07-19,76.000000,78.260002,74.430000,76.220001,76.220001,18853100
2022-07-26,77.300003,80.489998,74.010002,75.129997,75.129997,17397300
2022-08-02,76.029999,77.410004,70.419998,73.540001,73.540001,19555200
2022-08-09,74.199997,76.970001,71.260002,72.879997,72.879997,19197600
2022-08-16,72.669998,75.370003,70.669998,74.680000,74.680000,23504600
2022-08-23,75.830002,78.959999,74.769997,78.690002,78.690002,16717700
2022-08-30,76.599998,76.750000,70.800003,71.430000,71.430000,17876100
2022-09-06,72.339996,73.209999,67.589996,72.370003,72.370003,25731300
2022-09-13,72.110001,73.720001,67.489998,70.050003,70.050003,18797800
2022-09-20,69.540001,70.809998,63.150002,63.200001,63.200001,22023600
2022-09-27,64.300003,68.900002,63.689999,67.889999,67.889999,16292700
2022-10-04,69.910004,76.110001,69.309998,73.779999,73.779999,22763300
2022-10-11,72.559998,73.070000,69.750000,70.129997,70.129997,12893400
2022-10-18,69.360001,71.879997,67.849998,70.379997,70.379997,12218600
2022-10-25,70.589996,74.089996,70.230003,71.529999,71.529999,10860900
2022-11-01,73.800003,77.720001,72.660004,76.559998,76.559998,14776500
2022-11-08,76.269997,76.489998,71.190002,71.910004,71.910004,13018300
2022-11-15,72.120003,74.779999,65.370003,69.029999,69.029999,32916700
2022-11-22,69.919998,70.760002,65.000000,66.879997,66.879997,17482500
2022-11-29,68.510002,72.139999,67.190002,67.720001,67.720001,23304300
2022-12-06,66.970001,67.360001,61.810001,64.410004,64.410004,32229700
2022-12-13,65.160004,67.669998,64.139999,66.070000,66.070000,25323300
2022-12-20,65.830002,69.559998,64.820000,69.320000,69.320000,11104400
2022-12-27,69.589996,70.540001,67.370003,70.110001,70.110001,11551500
2023-01-03,68.639999,69.650002,63.930000,65.879997,65.879997,17045600
2023-01-10,66.269997,70.089996,65.220001,70.050003,70.050003,10665100
2023-01-17,70.860001,72.250000,69.349998,71.500000,71.500000,13883600
2023-01-24,71.589996,71.779999,68.029999,68.099998,68.099998,10278600
2023-01-31,67.860001,69.410004,63.669998,65.500000,65.500000,15061100
2023-02-07,65.830002,70.430000,65.820000,69.500000,69.500000,14356200
2023-02-14,68.220001,69.629997,66.010002,67.019997,67.019997,9730500
2023-02-21,67.500000,67.820000,64.889999,66.250000,66.250000,13683300
2023-02-28,67.800003,70.519997,66.730003,70.489998,70.489998,15245000
2023-03-07,70.139999,70.220001,64.070000,65.250000,65.250000,18719300
2023-03-14,64.019997,65.320000,57.830002,59.790001,59.790001,43019000
2023-03-21,60.540001,64.269997,59.840000,64.150002,64.150002,22545700
2023-03-28,63.759998,70.699997,63.759998,70.269997,70.269997,21146300
2023-04-04,71.129997,71.129997,69.580002,69.760002,69.760002,12331600
2023-04-11,70.080002,72.650002,69.970001,70.839996,70.839996,16767900
2023-04-18,70.919998,71.360001,67.510002,69.250000,69.250000,13121300
2023-04-25,68.540001,68.570000,65.160004,66.550003,66.550003,16690000
2023-05-02,65.480003,65.500000,59.779999,64.260002,64.260002,31853800
2023-05-09,63.840000,65.150002,61.939999,62.990002,62.990002,21444900
2023-05-16,63.110001,64.989998,62.450001,63.910000,63.910000,12894500
2023-05-23,64.639999,66.239998,63.209999,64.800003,64.800003,13653300
2023-05-30,62.849998,65.410004,60.610001,64.029999,64.029999,24087900
2023-06-06,63.080002,65.209999,60.020000,60.240002,60.240002,24008600
2023-06-13,62.090000,64.529999,61.259998,64.349998,64.349998,14710400
2023-06-20,63.750000,65.089996,60.970001,62.730000,62.730000,13401800
2023-06-27,62.330002,64.110001,60.869999,63.389999,63.389999,11417400
2023-07-04,64.660004,66.309998,63.119999,65.540001,65.540001,10569500
2023-07-11,66.029999,69.099998,65.889999,66.580002,66.580002,13683800
2023-07-18,66.790001,70.930000,66.650002,70.690002,70.690002,11929700
2023-07-25,70.400002,73.290001,70.269997,73.169998,73.169998,9352000
2023-08-01,72.680000,74.290001,70.879997,73.820000,73.820000,11448000
2023-08-08,72.470001,75.360001,72.040001,73.809998,73.809998,19121600
2023-08-15,73.250000,73.510002,71.290001,72.580002,72.580002,15164300
2023-08-22,72.760002,73.129997,70.430000,72.410004,72.410004,12586400
2023-08-29,72.660004,76.940002,71.790001,76.919998,76.919998,12224800
2023-09-05,78.070000,79.120003,77.389999,78.370003,78.370003,14736200
2023-09-12,79.360001,81.940002,79.230003,81.449997,81.449997,18006100
2023-09-19,82.180000,82.279999,79.669998,80.389999,80.389999,18493200
2023-09-26,79.970001,83.290001,79.190002,79.389999,79.389999,15839800
2023-10-03,79.809998,80.370003,73.339996,77.129997,77.129997,27138700
2023-10-10,77.190002,79.180000,74.620003,78.389999,78.389999,26451300
2023-10-17,77.980003,81.980003,77.400002,78.889999,78.889999,23753700
2023-10-24,78.040001,78.980003,75.360001,76.050003,76.050003,27717000
2023-10-31,76.209999,77.019997,74.139999,74.910004,74.910004,20755500
2023-11-07,72.989998,73.150002,69.650002,72.919998,72.919998,25835800
2023-11-14,73.230003,74.040001,67.449997,72.300003,72.300003,24343600
2023-11-21,72.059998,72.589996,68.809998,69.959999,69.959999,13914300
2023-11-28,70.639999,74.209999,67.870003,68.470001,68.470001,26240400
2023-12-05,68.739998,69.239998,64.349998,66.800003,66.800003,25546000
2023-12-12,64.930000,69.580002,63.840000,68.089996,68.089996,24751800
2023-12-19,68.300003,70.300003,68.129997,68.690002,68.690002,16881400
2023-12-26,70.519997,71.099998,66.629997,66.650002,66.650002,17838800
