Date,Open,High,Low,Close,Adj Close,Volume
2013-08-20,0.048000,0.048000,0.013000,0.013000,0.013000,0
2013-08-27,0.033000,0.033000,0.018000,0.020000,0.020000,0
2013-09-03,0.020000,0.022000,0.005000,0.010000,0.010000,0
2013-09-10,0.015000,0.018000,0.003000,0.003000,0.003000,0
2013-09-17,0.007000,0.030000,0.003000,0.005000,0.005000,0
2013-09-24,0.015000,0.020000,0.003000,0.005000,0.005000,0
2013-10-01,0.010000,0.025000,0.005000,0.018000,0.018000,0
2013-10-08,0.033000,0.072000,0.030000,0.058000,0.058000,0
2013-10-15,0.050000,0.135000,0.022000,0.025000,0.025000,0
2013-10-22,0.033000,0.035000,0.020000,0.020000,0.020000,0
2013-10-29,0.035000,0.043000,0.028000,0.033000,0.033000,0
2013-11-05,0.045000,0.055000,0.045000,0.052000,0.052000,0
2013-11-12,0.052000,0.070000,0.052000,0.065000,0.065000,0
2013-11-19,0.077000,0.083000,0.060000,0.060000,0.060000,0
2013-11-26,0.065000,0.068000,0.050000,0.050000,0.050000,0
2013-12-03,0.050000,0.058000,0.035000,0.052000,0.052000,0
2013-12-10,0.065000,0.070000,0.058000,0.058000,0.058000,0
2013-12-17,0.063000,0.065000,0.052000,0.058000,0.058000,0
2013-12-24,0.068000,0.070000,0.052000,0.055000,0.055000,0
2013-12-31,0.060000,0.065000,0.045000,0.045000,0.045000,0
2014-01-07,0.048000,0.048000,0.028000,0.030000,0.030000,0
2014-01-14,0.033000,0.043000,0.030000,0.030000,0.030000,0
2014-01-21,0.033000,0.052000,0.025000,0.048000,0.048000,0
2014-01-28,0.045000,0.048000,0.007000,0.020000,0.020000,0
2014-02-04,0.052000,0.083000,0.048000,0.055000,0.055000,0
2014-02-11,0.045000,0.050000,0.007000,0.010000,0.010000,0
2014-02-18,0.015000,0.045000,0.015000,0.033000,0.033000,0
2014-02-25,0.033000,0.045000,0.033000,0.043000,0.043000,0
2014-03-04,0.045000,0.050000,0.040000,0.040000,0.040000,0
2014-03-11,0.045000,0.045000,0.037000,0.043000,0.043000,0
2014-03-18,0.050000,0.052000,0.043000,0.043000,0.043000,0
2014-03-25,0.045000,0.045000,0.028000,0.028000,0.028000,0
2014-04-01,0.040000,0.040000,0.010000,0.020000,0.020000,0
2014-04-08,0.028000,0.030000,0.025000,0.030000,0.030000,0
2014-04-15,0.028000,0.030000,0.022000,0.025000,0.025000,0
2014-04-22,0.025000,0.025000,0.003000,0.003000,0.003000,0
2014-04-29,0.015000,0.022000,0.015000,0.015000,0.015000,0
2014-05-06,0.020000,0.022000,0.020000,0.020000,0.020000,0
2014-05-13,0.020000,0.020000,0.015000,0.018000,0.018000,0
2014-05-20,0.025000,0.028000,0.022000,0.028000,0.028000,0
2014-05-27,0.025000,0.030000,0.025000,0.025000,0.025000,0
2014-06-03,0.030000,0.030000,0.028000,0.030000,0.030000,0
2014-06-10,0.030000,0.035000,0.022000,0.025000,0.025000,0
2014-06-17,0.035000,0.035000,0.005000,0.005000,0.005000,0
2014-06-24,0.020000,0.025000,0.018000,0.020000,0.020000,0
2014-07-01,0.033000,0.033000,0.003000,0.007000,0.007000,0
2014-07-08,0.025000,0.025000,0.013000,0.015000,0.015000,0
2014-07-15,0.020000,0.022000,0.007000,0.013000,0.013000,0
2014-07-22,0.020000,0.025000,0.020000,0.025000,0.025000,0
2014-07-29,0.030000,0.030000,0.015000,0.015000,0.015000,0
2014-08-05,0.025000,0.025000,0.018000,0.025000,0.025000,0
2014-08-12,0.025000,0.030000,0.022000,0.022000,0.022000,0
2014-08-19,0.025000,0.025000,0.010000,0.015000,0.015000,0
2014-08-26,0.025000,0.025000,0.018000,0.018000,0.018000,0
2014-09-02,0.025000,0.025000,0.018000,0.020000,0.020000,0
2014-09-09,0.018000,0.018000,0.007000,0.010000,0.010000,0
2014-09-16,0.013000,0.015000,0.003000,0.003000,0.003000,0
2014-09-23,0.005000,0.010000,0.003000,0.005000,0.005000,0
2014-09-30,0.010000,0.022000,0.007000,0.010000,0.010000,0
2014-10-07,0.010000,0.010000,0.003000,0.005000,0.005000,0
2014-10-14,0.003000,0.022000,0.003000,0.020000,0.020000,0
2014-10-21,0.018000,0.020000,0.003000,0.005000,0.005000,0
2014-10-28,0.015000,0.015000,0.003000,0.003000,0.003000,0
2014-11-04,0.013000,0.025000,0.013000,0.015000,0.015000,0
2014-11-11,0.015000,0.015000,0.003000,0.010000,0.010000,0
2014-11-18,0.020000,0.020000,0.003000,0.005000,0.005000,0
2014-11-25,0.015000,0.020000,0.005000,0.007000,0.007000,0
2014-12-02,0.020000,0.020000,0.003000,0.005000,0.005000,0
2014-12-09,0.020000,0.028000,0.010000,0.010000,0.010000,0
2014-12-16,0.025000,0.035000,0.015000,0.015000,0.015000,0
2014-12-23,0.040000,0.040000,0.003000,0.003000,0.003000,0
2014-12-30,0.020000,0.037000,0.003000,0.003000,0.003000,0
2015-01-06,0.023000,0.025000,0.010000,0.013000,0.013000,0
2015-01-13,0.020000,0.025000,0.015000,0.018000,0.018000,0
2015-01-20,0.015000,0.023000,0.003000,0.005000,0.005000,0
2015-01-27,0.005000,0.018000,0.003000,0.005000,0.005000,0
2015-02-03,0.013000,0.020000,0.003000,0.003000,0.003000,0
2015-02-10,0.005000,0.010000,0.003000,0.005000,0.005000,0
2015-02-17,0.003000,0.015000,0.003000,0.015000,0.015000,0
2015-02-24,0.015000,0.018000,0.005000,0.005000,0.005000,0
2015-03-03,0.013000,0.015000,0.003000,0.005000,0.005000,0
2015-03-10,0.010000,0.030000,0.010000,0.030000,0.030000,0
2015-03-17,0.035000,0.050000,0.003000,0.003000,0.003000,0
2015-03-24,0.013000,0.030000,0.013000,0.023000,0.023000,0
2015-03-31,0.030000,0.035000,0.003000,0.003000,0.003000,0
2015-04-07,0.015000,0.020000,0.005000,0.005000,0.005000,0
2015-04-14,0.010000,0.015000,0.008000,0.013000,0.013000,0
2015-04-21,0.020000,0.020000,0.013000,0.013000,0.013000,0
2015-04-28,0.015000,0.015000,0.003000,0.003000,0.003000,0
2015-05-05,0.013000,0.013000,0.003000,0.005000,0.005000,0
2015-05-12,0.013000,0.015000,0.008000,0.008000,0.008000,0
2015-05-19,0.010000,0.015000,0.010000,0.010000,0.010000,0
2015-05-26,0.010000,0.013000,0.003000,0.008000,0.008000,0
2015-06-02,0.010000,0.013000,0.005000,0.010000,0.010000,0
2015-06-09,0.015000,0.015000,0.003000,0.003000,0.003000,0
2015-06-16,0.008000,0.010000,0.003000,0.003000,0.003000,0
2015-06-23,0.005000,0.008000,0.003000,0.005000,0.005000,0
2015-06-30,0.008000,0.013000,0.003000,0.005000,0.005000,0
2015-07-07,0.008000,0.010000,0.003000,0.008000,0.008000,0
2015-07-14,0.010000,0.023000,0.010000,0.023000,0.023000,0
2015-07-21,0.030000,0.033000,0.025000,0.028000,0.028000,0
2015-07-28,0.043000,0.063000,0.043000,0.063000,0.063000,0
2015-08-04,0.073000,0.078000,0.015000,0.065000,0.065000,0
2015-08-11,0.098000,0.103000,0.060000,0.060000,0.060000,0
2015-08-18,0.088000,0.088000,0.005000,0.015000,0.015000,0
2015-08-25,0.053000,0.055000,0.003000,0.003000,0.003000,0
2015-09-01,0.063000,0.063000,0.005000,0.025000,0.025000,0
2015-09-08,0.033000,0.050000,0.015000,0.025000,0.025000,0
2015-09-15,0.053000,0.058000,0.003000,0.013000,0.013000,0
2015-09-22,0.003000,0.025000,0.003000,0.013000,0.013000,0
2015-09-29,0.005000,0.020000,0.003000,0.008000,0.008000,0
2015-10-06,0.005000,0.010000,0.003000,0.010000,0.010000,0
2015-10-13,0.005000,0.010000,0.003000,0.005000,0.005000,0
2015-10-20,0.013000,0.013000,0.003000,0.008000,0.008000,0
2015-10-27,0.010000,0.098000,0.010000,0.053000,0.053000,0
2015-11-03,0.060000,0.095000,0.033000,0.075000,0.075000,0
2015-11-10,0.128000,0.128000,0.098000,0.098000,0.098000,0
2015-11-17,0.135000,0.138000,0.088000,0.105000,0.105000,0
2015-11-24,0.135000,0.175000,0.133000,0.170000,0.170000,0
2015-12-01,0.210000,0.240000,0.195000,0.235000,0.235000,0
2015-12-08,0.265000,0.270000,0.193000,0.198000,0.198000,0
2015-12-15,0.250000,0.258000,0.153000,0.153000,0.153000,0
2015-12-22,0.225000,0.228000,0.178000,0.190000,0.190000,0
2015-12-29,0.215000,0.220000,0.135000,0.155000,0.155000,0
2016-01-05,0.205000,0.205000,0.168000,0.175000,0.175000,0
2016-01-12,0.208000,0.240000,0.205000,0.223000,0.223000,0
2016-01-19,0.228000,0.288000,0.228000,0.275000,0.275000,0
2016-01-26,0.298000,0.320000,0.295000,0.295000,0.295000,0
2016-02-02,0.343000,0.343000,0.255000,0.260000,0.260000,0
2016-02-09,0.310000,0.310000,0.263000,0.270000,0.270000,0
2016-02-16,0.278000,0.295000,0.273000,0.293000,0.293000,0
2016-02-23,0.318000,0.320000,0.295000,0.308000,0.308000,0
2016-03-01,0.318000,0.320000,0.255000,0.265000,0.265000,0
2016-03-08,0.308000,0.313000,0.288000,0.308000,0.308000,0
2016-03-15,0.325000,0.328000,0.265000,0.288000,0.288000,0
2016-03-22,0.298000,0.298000,0.255000,0.255000,0.255000,0
2016-03-29,0.278000,0.278000,0.150000,0.183000,0.183000,0
2016-04-05,0.213000,0.223000,0.210000,0.210000,0.210000,0
2016-04-12,0.225000,0.230000,0.198000,0.198000,0.198000,0
2016-04-19,0.215000,0.243000,0.215000,0.238000,0.238000,0
2016-04-26,0.245000,0.248000,0.183000,0.185000,0.185000,0
2016-05-03,0.205000,0.205000,0.180000,0.203000,0.203000,0
2016-05-10,0.235000,0.265000,0.235000,0.258000,0.258000,0
2016-05-17,0.268000,0.315000,0.248000,0.313000,0.313000,0
2016-05-24,0.345000,0.348000,0.273000,0.298000,0.298000,0
2016-05-31,0.303000,0.333000,0.250000,0.250000,0.250000,0
2016-06-07,0.268000,0.270000,0.228000,0.245000,0.245000,0
2016-06-14,0.260000,0.263000,0.228000,0.248000,0.248000,0
2016-06-21,0.265000,0.275000,0.225000,0.235000,0.235000,0
2016-06-28,0.258000,0.260000,0.238000,0.243000,0.243000,0
2016-07-05,0.240000,0.283000,0.238000,0.275000,0.275000,0
2016-07-12,0.295000,0.308000,0.288000,0.288000,0.288000,0
2016-07-19,0.313000,0.315000,0.298000,0.298000,0.298000,0
2016-07-26,0.313000,0.315000,0.215000,0.238000,0.238000,0
2016-08-02,0.275000,0.280000,0.243000,0.250000,0.250000,0
2016-08-09,0.293000,0.295000,0.255000,0.275000,0.275000,0
2016-08-16,0.285000,0.295000,0.278000,0.280000,0.280000,0
2016-08-23,0.305000,0.313000,0.300000,0.305000,0.305000,0
2016-08-30,0.325000,0.328000,0.290000,0.303000,0.303000,0
2016-09-06,0.310000,0.358000,0.303000,0.350000,0.350000,0
2016-09-13,0.360000,0.360000,0.238000,0.238000,0.238000,0
2016-09-20,0.285000,0.293000,0.158000,0.173000,0.173000,0
2016-09-27,0.243000,0.288000,0.223000,0.288000,0.288000,0
2016-10-04,0.308000,0.320000,0.303000,0.308000,0.308000,0
2016-10-11,0.325000,0.348000,0.268000,0.295000,0.295000,0
2016-10-18,0.330000,0.333000,0.313000,0.313000,0.313000,0
2016-10-25,0.340000,0.340000,0.270000,0.295000,0.295000,0
2016-11-01,0.343000,0.390000,0.343000,0.390000,0.390000,0
2016-11-08,0.415000,0.503000,0.398000,0.503000,0.503000,0
2016-11-15,0.508000,0.510000,0.413000,0.420000,0.420000,0
2016-11-22,0.473000,0.488000,0.450000,0.450000,0.450000,0
2016-11-29,0.478000,0.478000,0.450000,0.453000,0.453000,0
2016-12-06,0.483000,0.520000,0.480000,0.500000,0.500000,0
2016-12-13,0.515000,0.523000,0.473000,0.478000,0.478000,0
2016-12-20,0.510000,0.513000,0.483000,0.500000,0.500000,0
2016-12-27,0.505000,0.528000,0.420000,0.480000,0.480000,0
2017-01-03,0.488000,0.520000,0.475000,0.485000,0.485000,0
2017-01-10,0.500000,0.513000,0.493000,0.513000,0.513000,0
2017-01-17,0.508000,0.535000,0.473000,0.473000,0.473000,0
2017-01-24,0.500000,0.505000,0.480000,0.495000,0.495000,0
2017-01-31,0.508000,0.510000,0.480000,0.503000,0.503000,0
2017-02-07,0.518000,0.528000,0.515000,0.523000,0.523000,0
2017-02-14,0.533000,0.538000,0.500000,0.508000,0.508000,0
2017-02-21,0.505000,0.528000,0.488000,0.490000,0.490000,0
2017-02-28,0.513000,0.718000,0.510000,0.705000,0.705000,0
2017-03-07,0.728000,0.755000,0.698000,0.728000,0.728000,0
2017-03-14,0.765000,0.765000,0.700000,0.710000,0.710000,0
2017-03-21,0.758000,0.760000,0.745000,0.758000,0.758000,0
2017-03-28,0.773000,0.775000,0.738000,0.740000,0.740000,0
2017-04-04,0.778000,0.798000,0.778000,0.788000,0.788000,0
2017-04-11,0.805000,0.805000,0.788000,0.790000,0.790000,0
2017-04-18,0.805000,0.810000,0.760000,0.770000,0.770000,0
2017-04-25,0.808000,0.810000,0.778000,0.785000,0.785000,0
2017-05-02,0.840000,0.883000,0.840000,0.870000,0.870000,0
2017-05-09,0.890000,0.890000,0.850000,0.863000,0.863000,0
2017-05-16,0.890000,0.895000,0.868000,0.878000,0.878000,0
2017-05-23,0.905000,0.915000,0.900000,0.910000,0.910000,0
2017-05-30,0.910000,0.963000,0.910000,0.948000,0.948000,0
2017-06-06,0.960000,0.985000,0.958000,0.973000,0.973000,0
2017-06-13,0.983000,0.995000,0.975000,0.985000,0.985000,0
2017-06-20,1.003000,1.003000,0.928000,0.933000,0.933000,0
2017-06-27,0.990000,1.010000,0.985000,1.000000,1.000000,0
2017-07-04,1.030000,1.030000,1.005000,1.013000,1.013000,0
2017-07-11,1.033000,1.035000,1.005000,1.020000,1.020000,0
2017-07-18,1.038000,1.158000,1.038000,1.150000,1.150000,0
2017-07-25,1.170000,1.173000,1.035000,1.053000,1.053000,0
2017-08-01,1.058000,1.070000,1.020000,1.033000,1.033000,0
2017-08-08,1.020000,1.030000,1.003000,1.003000,1.003000,0
2017-08-15,1.003000,1.010000,0.965000,0.965000,0.965000,0
2017-08-22,0.995000,1.005000,0.980000,1.005000,1.005000,0
2017-08-29,1.013000,1.013000,0.970000,0.985000,0.985000,0
2017-09-05,0.980000,1.040000,0.970000,1.020000,1.020000,0
2017-09-12,1.023000,1.028000,1.000000,1.000000,1.000000,0
2017-09-19,1.028000,1.028000,0.998000,0.998000,0.998000,0
2017-09-26,1.040000,1.053000,1.013000,1.013000,1.013000,0
2017-10-03,1.035000,1.050000,1.035000,1.045000,1.045000,0
2017-10-10,1.048000,1.075000,1.048000,1.055000,1.055000,0
2017-10-17,1.080000,1.083000,1.058000,1.070000,1.070000,0
2017-10-24,1.098000,1.098000,1.073000,1.075000,1.075000,0
2017-10-31,1.120000,1.160000,1.118000,1.158000,1.158000,0
2017-11-07,1.185000,1.228000,1.180000,1.185000,1.185000,0
2017-11-14,1.228000,1.245000,1.223000,1.240000,1.240000,0
2017-11-21,1.283000,1.290000,1.223000,1.223000,1.223000,0
2017-11-28,1.270000,1.270000,1.230000,1.245000,1.245000,0
2017-12-05,1.263000,1.290000,1.250000,1.263000,1.263000,0
2017-12-12,1.313000,1.320000,1.270000,1.315000,1.315000,0
2017-12-19,1.348000,1.370000,1.295000,1.298000,1.298000,0
2017-12-26,1.313000,1.435000,1.293000,1.355000,1.355000,0
2018-01-02,1.388000,1.400000,1.368000,1.380000,1.380000,0
2018-01-09,1.418000,1.423000,1.390000,1.410000,1.410000,0
2018-01-16,1.415000,1.425000,1.390000,1.390000,1.390000,0
2018-01-23,1.418000,1.418000,1.375000,1.375000,1.375000,0
2018-01-30,1.413000,1.463000,1.413000,1.458000,1.458000,0
2018-02-06,1.498000,1.558000,1.478000,1.535000,1.535000,0
2018-02-13,1.563000,1.580000,1.538000,1.570000,1.570000,0
2018-02-20,1.583000,1.613000,1.570000,1.608000,1.608000,0
2018-02-27,1.640000,1.640000,1.588000,1.625000,1.625000,0
2018-03-06,1.638000,1.653000,1.630000,1.643000,1.643000,0
2018-03-13,1.665000,1.760000,1.665000,1.728000,1.728000,0
2018-03-20,1.760000,1.760000,1.670000,1.705000,1.705000,0
2018-03-27,1.753000,1.755000,1.670000,1.683000,1.683000,0
2018-04-03,1.738000,1.740000,1.660000,1.675000,1.675000,0
2018-04-10,1.710000,1.733000,1.688000,1.713000,1.713000,0
2018-04-17,1.740000,1.790000,1.740000,1.783000,1.783000,0
2018-04-24,1.833000,1.835000,1.763000,1.763000,1.763000,0
2018-05-01,1.823000,1.823000,1.780000,1.793000,1.793000,0
2018-05-08,1.840000,1.868000,1.835000,1.855000,1.855000,0
2018-05-15,1.875000,1.883000,1.853000,1.863000,1.863000,0
2018-05-22,1.890000,1.893000,1.840000,1.853000,1.853000,0
2018-05-29,1.850000,1.893000,1.840000,1.865000,1.865000,0
2018-06-05,1.905000,1.915000,1.860000,1.868000,1.868000,0
2018-06-12,1.905000,1.905000,1.873000,1.883000,1.883000,0
2018-06-19,1.890000,1.898000,1.853000,1.853000,1.853000,0
2018-06-26,1.893000,1.898000,1.875000,1.895000,1.895000,0
2018-07-03,1.935000,1.935000,1.905000,1.915000,1.915000,0
2018-07-10,1.938000,1.945000,1.905000,1.938000,1.938000,0
2018-07-17,1.968000,1.978000,1.920000,1.920000,1.920000,0
2018-07-24,1.960000,1.965000,1.943000,1.945000,1.945000,0
2018-07-31,1.990000,1.995000,1.955000,1.968000,1.968000,0
2018-08-07,2.010000,2.013000,1.995000,1.995000,1.995000,0
2018-08-14,2.025000,2.038000,1.993000,1.993000,1.993000,0
2018-08-21,2.030000,2.060000,2.025000,2.060000,2.060000,0
2018-08-28,2.075000,2.080000,2.055000,2.055000,2.055000,0
2018-09-04,2.058000,2.093000,2.058000,2.083000,2.083000,0
2018-09-11,2.105000,2.110000,2.090000,2.108000,2.108000,0
2018-09-18,2.118000,2.138000,2.118000,2.123000,2.123000,0
2018-09-25,2.170000,2.170000,2.135000,2.155000,2.155000,0
2018-10-02,2.173000,2.178000,2.163000,2.165000,2.165000,0
2018-10-09,2.170000,2.235000,2.170000,2.230000,2.230000,0
2018-10-16,2.265000,2.270000,2.255000,2.258000,2.258000,0
2018-10-23,2.285000,2.290000,2.260000,2.260000,2.260000,0
2018-10-30,2.290000,2.290000,2.268000,2.268000,2.268000,0
2018-11-06,2.313000,2.315000,2.298000,2.300000,2.300000,0
2018-11-13,2.295000,2.330000,2.295000,2.300000,2.300000,0
2018-11-20,2.333000,2.358000,2.333000,2.343000,2.343000,0
2018-11-27,2.355000,2.355000,2.288000,2.288000,2.288000,0
2018-12-04,2.363000,2.368000,2.320000,2.330000,2.330000,0
2018-12-11,2.370000,2.378000,2.340000,2.340000,2.340000,0
2018-12-18,2.353000,2.353000,2.318000,2.333000,2.333000,0
2018-12-25,2.385000,2.400000,2.300000,2.300000,2.300000,0
2019-01-01,2.395000,2.400000,2.353000,2.353000,2.353000,0
2019-01-08,2.395000,2.403000,2.358000,2.360000,2.360000,0
2019-01-15,2.385000,2.385000,2.345000,2.348000,2.348000,0
2019-01-22,2.350000,2.373000,2.305000,2.333000,2.333000,0
2019-01-29,2.365000,2.375000,2.335000,2.335000,2.335000,0
2019-02-05,2.368000,2.383000,2.348000,2.375000,2.375000,0
2019-02-12,2.388000,2.388000,2.370000,2.370000,2.370000,0
2019-02-19,2.373000,2.398000,2.365000,2.393000,2.393000,0
2019-02-26,2.398000,2.400000,2.375000,2.375000,2.375000,0
2019-03-05,2.400000,2.405000,2.380000,2.380000,2.380000,0
2019-03-12,2.395000,2.395000,2.385000,2.385000,2.385000,0
2019-03-19,2.398000,2.418000,2.390000,2.390000,2.390000,0
2019-03-26,2.403000,2.405000,2.320000,2.323000,2.323000,0
2019-04-02,2.363000,2.378000,2.363000,2.365000,2.365000,0
2019-04-09,2.365000,2.375000,2.360000,2.360000,2.360000,0
2019-04-16,2.373000,2.390000,2.365000,2.375000,2.375000,0
2019-04-23,2.388000,2.390000,2.358000,2.360000,2.360000,0
2019-04-30,2.375000,2.375000,2.345000,2.363000,2.363000,0
2019-05-07,2.370000,2.373000,2.350000,2.350000,2.350000,0
2019-05-14,2.350000,2.355000,2.320000,2.320000,2.320000,0
2019-05-21,2.330000,2.333000,2.288000,2.288000,2.288000,0
2019-05-28,2.290000,2.310000,2.275000,2.280000,2.280000,0
2019-06-04,2.295000,2.300000,2.203000,2.220000,2.220000,0
2019-06-11,2.225000,2.228000,2.120000,2.138000,2.138000,0
2019-06-18,2.163000,2.170000,2.055000,2.058000,2.058000,0
2019-06-25,2.073000,2.098000,2.035000,2.065000,2.065000,0
2019-07-02,2.143000,2.180000,2.125000,2.178000,2.178000,0
2019-07-09,2.200000,2.208000,2.085000,2.085000,2.085000,0
2019-07-16,2.103000,2.105000,1.993000,2.025000,2.025000,0
2019-07-23,2.033000,2.073000,2.028000,2.050000,2.050000,0
2019-07-30,2.053000,2.058000,1.953000,1.953000,1.953000,0
2019-08-06,1.990000,1.998000,1.928000,1.928000,1.928000,0
2019-08-13,1.940000,1.958000,1.823000,1.853000,1.853000,0
2019-08-20,1.888000,1.940000,1.883000,1.933000,1.933000,0
2019-08-27,1.945000,1.953000,1.930000,1.933000,1.933000,0
2019-09-03,1.930000,1.930000,1.898000,1.908000,1.908000,0
2019-09-10,1.910000,1.948000,1.878000,1.945000,1.945000,0
2019-09-17,1.965000,1.965000,1.700000,1.845000,1.845000,0
2019-09-24,1.895000,1.895000,1.725000,1.770000,1.770000,0
2019-10-01,1.805000,1.805000,1.633000,1.673000,1.673000,0
2019-10-08,1.665000,1.670000,1.600000,1.618000,1.618000,0
2019-10-15,1.615000,1.638000,1.608000,1.625000,1.625000,0
2019-10-22,1.615000,1.635000,1.603000,1.605000,1.605000,0
2019-10-29,1.595000,1.595000,1.480000,1.503000,1.503000,0
2019-11-05,1.518000,1.523000,1.505000,1.513000,1.513000,0
2019-11-12,1.520000,1.545000,1.518000,1.523000,1.523000,0
2019-11-19,1.530000,1.550000,1.518000,1.545000,1.545000,0
2019-11-26,1.555000,1.585000,1.538000,1.538000,1.538000,0
2019-12-03,1.545000,1.675000,1.478000,1.498000,1.498000,0
2019-12-10,1.508000,2.000000,1.508000,1.525000,1.525000,0
2019-12-17,1.530000,1.533000,1.515000,1.520000,1.520000,0
2019-12-24,1.545000,1.545000,1.488000,1.490000,1.490000,0
2019-12-31,1.505000,1.510000,1.460000,1.488000,1.488000,0
2020-01-07,1.505000,1.510000,1.485000,1.510000,1.510000,0
2020-01-14,1.523000,1.530000,1.508000,1.523000,1.523000,0
2020-01-21,1.513000,1.518000,1.483000,1.505000,1.505000,0
2020-01-28,1.525000,1.535000,1.508000,1.518000,1.518000,0
2020-02-04,1.538000,1.540000,1.510000,1.520000,1.520000,0
2020-02-11,1.535000,1.545000,1.530000,1.535000,1.535000,0
2020-02-18,1.535000,1.545000,1.490000,1.503000,1.503000,0
2020-02-25,1.500000,1.505000,1.090000,1.135000,1.135000,0
2020-03-03,1.143000,1.153000,0.178000,0.330000,0.330000,0
2020-03-10,0.398000,0.410000,0.115000,0.185000,0.185000,0
2020-03-17,0.235000,0.235000,-0.045000,-0.040000,-0.040000,0
2020-03-24,-0.003000,3.390000,-0.235000,0.013000,0.013000,0
2020-03-31,0.070000,0.090000,0.028000,0.060000,0.060000,0
2020-04-07,0.115000,0.260000,0.115000,0.200000,0.200000,0
2020-04-14,0.218000,0.220000,0.070000,0.070000,0.070000,0
2020-04-21,0.105000,0.110000,0.088000,0.093000,0.093000,0
2020-04-28,0.103000,0.103000,0.075000,0.090000,0.090000,0
2020-05-05,0.103000,0.110000,0.078000,0.105000,0.105000,0
2020-05-12,0.118000,0.123000,0.100000,0.105000,0.105000,0
2020-05-19,0.113000,0.120000,0.108000,0.110000,0.110000,0
2020-05-26,0.110000,0.140000,0.110000,0.128000,0.128000,0
2020-06-02,0.143000,0.153000,0.138000,0.153000,0.153000,0
2020-06-09,0.160000,0.168000,0.150000,0.155000,0.155000,0
2020-06-16,0.153000,0.165000,0.140000,0.140000,0.140000,0
2020-06-23,0.145000,0.145000,0.125000,0.125000,0.125000,0
2020-06-30,0.138000,0.138000,0.128000,0.128000,0.128000,0
2020-07-07,0.140000,0.143000,0.120000,0.125000,0.125000,0
2020-07-14,0.133000,0.133000,0.100000,0.105000,0.105000,0
2020-07-21,0.115000,0.115000,0.090000,0.093000,0.093000,0
2020-07-28,0.103000,0.105000,0.075000,0.078000,0.078000,0
2020-08-04,0.093000,0.095000,0.083000,0.088000,0.088000,0
2020-08-11,0.103000,0.103000,0.083000,0.085000,0.085000,0
2020-08-18,0.100000,0.100000,0.083000,0.085000,0.085000,0
2020-08-25,0.095000,0.098000,0.088000,0.095000,0.095000,0
2020-09-01,0.100000,0.105000,0.098000,0.103000,0.103000,0
2020-09-08,0.103000,0.110000,0.098000,0.100000,0.100000,0
2020-09-15,0.105000,0.105000,0.075000,0.080000,0.080000,0
2020-09-22,0.090000,0.093000,0.088000,0.088000,0.088000,0
2020-09-29,0.093000,0.093000,0.083000,0.085000,0.085000,0
2020-10-06,0.088000,0.095000,0.085000,0.090000,0.090000,0
2020-10-13,0.095000,0.100000,0.085000,0.090000,0.090000,0
2020-10-20,0.095000,0.095000,0.080000,0.080000,0.080000,0
2020-10-27,0.090000,0.090000,0.080000,0.083000,0.083000,0
2020-11-03,0.090000,0.090000,0.080000,0.088000,0.088000,0
